1000,laci,pista,"2021-08-03 15:11:28",transfer
1000,laci,pista,"2021-08-03 15:15:38",transfer
1000,laci,pista,"2021-08-03 15:15:39",transfer
1000,laci,pista,"2021-08-03 15:15:40",transfer
1000,laci,pista,"2021-08-03 15:15:41",transfer
1000,laci,pista,"2021-08-03 15:15:41",transfer
1000,laci,pista,"2021-08-03 15:16:21",transfer
1000,laci,pista,"2021-08-03 15:16:27",transfer
1000,laci,pista,"2021-08-03 15:16:36",transfer
1000,laci,pista,"2021-08-03 15:17:59",transfer
1000,laci,pista,"2021-08-03 15:20:04",transfer
1000,laci,pista,"2021-08-03 15:20:49",transfer
1000,laci,pista,"2021-08-03 15:21:05",transfer
1000,laci,pista,"2021-08-03 15:29:20",transfer
1000,laci,pista,"2021-08-03 15:29:21",transfer
1000,laci,pista,"2021-08-03 15:29:22",transfer
1000,laci,pista,"2021-08-03 15:29:22",transfer
1000,laci,pista,"2021-08-03 15:38:17",transfer
1000,laci,pista,"2021-08-03 15:39:40",transfer
1000,laci,pista,"2021-08-03 15:39:54",transfer
1000,laci,pista,"2021-08-03 15:40:00",transfer
1000,laci,pista,"2021-08-03 15:40:00",transfer
1000,laci,pista,"2021-08-03 15:40:17",transfer
